"Year","Player","Team","Position","GP","TOI","Goals","Total Assists","First Assists","Second Assists","Total Points","IPP","Shots","SH%","iCF","iFF","iSCF","iHDCF","Rush Attempts","Rebounds Created","PIM","Total Penalties","Minor","Major","Misconduct","Penalties Drawn","Giveaways","Takeaways","Hits","Hits Taken","Shots Blocked","Faceoffs Won","Faceoffs Lost","Faceoffs %"
"2015","Michael Chaput","CBJ","C","33","31.366666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","9","9","50.00"
"2015","Bryan Rust","PIT","R","14","0.2","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"2015","Sam Carrick","TOR","C","16","2.6666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","1","50.00"
"2015","Brendan Gallagher","MTL","R","82","2.55","0","0","0","0","0","-","0","-","2","1","2","1","0","0","0","0","0","0","0","2","0","0","0","0","0","1","0","100.00"
"2015","Jesper Fast","NYR","R","58","63.866666666667","0","0","0","0","0","-","1","0.00","1","1","1","1","0","0","0","0","0","0","0","0","1","2","3","2","4","2","9","18.18"
"2015","Anthony Bitetto","NSH","D","7","0.23333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"2015","Brandon Davidson","EDM","D","12","16.333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","1","0","0","-"
"2015","Freddie Hamilton","COL, S.J","C","18","2.0833333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"2015","Zach Trotman","BOS","D","27","20.433333333333","0","0","0","0","0","-","1","0.00","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","3","0","0","-"
"2015","John Klingberg","DAL","D","65","9.7833333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","1","1","0","0","-"
"2015","Micheal Ferland","CGY","L","26","0.68333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","-"
"2015","Jason Akeson","PHI","R","13","0.11666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"2015","Brody Sutter","CAR","C","4","0.083333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"2015","Harry Zolnierczyk","NYI","L","2","1.4833333333333","0","0","0","0","0","-","0","-","1","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0.00"
"2015","Taylor Fedun","S.J","D","7","1.65","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","-"
"2015","Will Acton","EDM","C","3","4.05","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","1","1","50.00"
"2015","Kevan Miller","BOS","D","41","114.98333333333","0","0","0","0","0","0.00","2","0.00","2","2","0","0","1","0","4","2","2","0","0","1","0","2","3","8","12","0","0","-"
"2015","Cory Conacher","NYI","C","15","0.18333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"2015","Brian Gibbons","CBJ","C","25","45.85","0","0","0","0","0","-","0","-","1","1","1","0","0","0","0","0","0","0","0","0","1","0","1","0","2","0","1","0.00"
"2015","Mike Sislo","N.J","R","10","13.516666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","-"
"2015","Joe Whitney","N.J","R","4","0.05","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"2015","Justin Fontaine","MIN","R","71","40.9","0","0","0","0","0","-","3","0.00","3","3","2","0","0","0","2","1","1","0","0","0","1","4","0","0","4","0","0","-"
"2015","Raphael Diaz","CGY","D","56","0.3","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"2015","Jyrki Jokipakka","DAL","D","51","49.7","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","1","0","4","2","7","0","0","-"
"2015","Alexey Marchenko","DET","D","13","9.5666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","2","0","0","-"
"2015","Nikita Nesterov","T.B","D","27","4.6166666666667","0","0","0","0","0","-","1","0.00","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"2015","Frank Corrado","VAN","D","10","3.1166666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"2015","Josh Manson","ANA","D","28","44.033333333333","0","0","0","0","0","-","0","-","1","1","0","0","0","0","2","1","1","0","0","0","1","0","2","1","1","0","0","-"
"2015","Iiro Pakarinen","EDM","R","17","0.53333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"2015","Dominik Uher","PIT","C","2","0.45","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"2015","Johnny Gaudreau","CGY","L","80","1.1","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","-"
"2015","Andrew Shaw","CHI","C","79","5.9166666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","12","2","1","0","1","5","0","1","0","0","0","3","2","60.00"
"2015","Vincent Trocheck","FLA","C","50","3.85","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","2","33.33"
"2015","Klas Dahlbeck","ARI, CHI","D","23","59.683333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","1","0","0","5","1","9","0","0","-"
"2015","Andy Andreoff","L.A","L","18","0.16666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","-"
"2015","Nick Shore","L.A","C","34","13.683333333333","0","0","0","0","0","-","1","0.00","1","1","1","0","0","0","0","0","0","0","0","0","0","1","1","0","2","0","4","0.00"
"2015","David Musil","EDM","D","4","5.9","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","-"
"2015","Adam Clendening","CHI, VAN","D","21","0.73333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"2015","Boone Jenner","CBJ","C","31","40.183333333333","0","0","0","0","0","-","1","0.00","3","1","1","0","0","0","0","0","0","0","0","0","0","2","0","0","5","12","14","46.15"
"2015","Dmitrij Jaskin","STL","R","54","0.5","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","-"
"2015","Victor Rask","CAR","C","80","36.483333333333","0","0","0","0","0","-","5","0.00","7","7","1","0","0","0","0","0","0","0","0","1","0","1","0","3","3","3","15","16.67"
"2015","Brandon Saad","CHI","L","82","87.95","0","0","0","0","0","-","5","0.00","7","6","6","3","0","0","2","1","1","0","0","2","1","4","1","3","2","8","11","42.11"
"2015","Brett Ritchie","DAL","R","31","0.083333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"2015","Markus Granlund","CGY","C","48","41.916666666667","0","0","0","0","0","-","3","0.00","4","3","1","1","0","0","0","0","0","0","0","3","0","1","1","2","2","9","18","33.33"
"2015","Xavier Ouellet","DET","D","21","12.166666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","-"
"2015","Miikka Salomaki","NSH","R","1","0.91666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"2015","William Karlsson","ANA, CBJ","C","21","0.46666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0.00"
"2015","Scott Harrington","PIT","D","10","12.383333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","2","1","0","0","-"
"2015","Tyler Wotherspoon","CGY","D","1","4.6","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","-"
"2015","Nikita Kucherov","T.B","R","82","1.0333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","10","1","0","0","1","1","0","0","0","0","0","0","0","-"
"2015","Gabriel Landeskog","COL","L","82","38.433333333333","0","0","0","0","0","0.00","4","0.00","4","4","1","0","1","0","2","1","1","0","0","5","0","2","2","1","3","0","1","0.00"
"2015","Jonathan Huberdeau","FLA","L","79","11.016666666667","0","0","0","0","0","-","0","-","2","1","1","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","-"
"2015","Mika Zibanejad","OTT","C","80","24","0","0","0","0","0","-","0","-","2","1","1","1","0","0","0","0","0","0","0","2","0","2","0","0","0","11","15","42.31"
"2015","Mark Scheifele","WPG","C","82","42.433333333333","0","0","0","0","0","-","1","0.00","5","4","5","3","0","0","2","1","1","0","0","4","2","2","0","1","2","10","25","28.57"
"2015","Dougie Hamilton","BOS","D","72","83.766666666667","0","0","0","0","0","0.00","3","0.00","3","3","0","0","0","0","0","0","0","0","0","3","4","1","5","1","5","0","0","-"
"2015","Ryan Murphy","CAR","D","37","1.45","0","0","0","0","0","-","1","0.00","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"2015","Jamie Oleksiak","DAL","D","36","38.583333333333","0","0","0","0","0","0.00","3","0.00","4","4","1","0","0","0","0","0","0","0","0","0","1","4","5","0","8","0","0","-"
"2015","J.T. Miller","NYR","L","58","1.1666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"2015","Nathan Beaulieu","MTL","D","64","15.95","0","0","0","0","0","-","0","-","1","1","0","0","0","0","15","2","0","1","1","2","1","0","0","0","2","0","0","-"
"2015","Oscar Klefbom","EDM","D","60","105.46666666667","0","0","0","0","0","-","1","0.00","2","1","1","0","0","0","0","0","0","0","0","1","3","5","3","3","15","0","0","-"
"2015","Connor Murphy","ARI","D","73","126","0","0","0","0","0","0.00","2","0.00","2","2","0","0","0","1","0","0","0","0","0","1","1","0","7","2","32","0","0","-"
"2015","Joe Morrow","BOS","D","15","7.1833333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","-"
"2015","Matt Puempel","OTT","L","13","0.51666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"2015","Stuart Percy","TOR","D","9","15.683333333333","0","0","0","0","0","0.00","2","0.00","2","2","0","0","1","0","0","0","0","0","0","0","3","1","0","0","1","0","0","-"
"2015","Vladislav Namestnikov","T.B","C","43","19.583333333333","0","0","0","0","0","0.00","1","0.00","1","1","1","0","0","0","0","0","0","0","0","0","1","1","0","0","2","1","5","16.67"
"2015","Rickard Rakell","ANA","C","71","0.81666666666667","0","0","0","0","0","-","1","0.00","1","1","1","1","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","-"
"2015","Seth Griffith","BOS","C","30","0.46666666666667","0","0","0","0","0","-","0","-","1","1","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","-"
"2015","Brad Hunt","EDM","D","11","8.0333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"2015","Torey Krug","BOS","D","78","14.783333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","7","2","1","1","0","1","0","0","0","0","1","0","0","-"
"2015","Karl Stollery","COL, S.J","D","10","10.85","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","-"
"2015","Cameron Schilling","WSH","D","4","0.083333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"2015","J.T. Brown","T.B","R","52","55.1","0","0","0","0","0","-","2","0.00","3","3","3","2","0","1","6","3","3","0","0","2","0","0","2","2","4","1","1","50.00"
"2015","Luke Glendening","DET","C","82","277.28333333333","0","0","0","0","0","0.00","12","0.00","17","14","10","3","4","0","4","2","2","0","0","4","2","11","4","12","32","107","152","41.31"
"2015","Ryan Murray","CBJ","D","12","20.75","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","-"
"2015","Alex Galchenyuk","MTL","C","80","4.9666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","-"
"2015","Griffin Reinhart","NYI","D","8","4.3166666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"2015","Morgan Rielly","TOR","D","81","61.75","0","0","0","0","0","0.00","5","0.00","5","5","0","0","0","0","0","0","0","0","0","0","0","2","7","1","2","0","0","-"
"2015","Hampus Lindholm","ANA","D","78","153.98333333333","0","0","0","0","0","-","6","0.00","10","9","5","2","2","0","0","0","0","0","0","1","7","2","5","1","11","0","2","0.00"
"2015","Nail Yakupov","EDM","R","81","0.75","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"2015","Matt Dumba","MIN","D","58","19.05","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","2","0","0","-"
"2015","Stefan Matteau","N.J","C","7","0.13333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","-"
"2015","Tanner Pearson","L.A","L","42","19.383333333333","0","0","0","0","0","0.00","2","0.00","3","2","1","1","1","0","0","0","0","0","0","1","0","0","0","0","0","0","1","0.00"
"2015","Scott Laughton","PHI","C","31","29.766666666667","0","0","0","0","0","-","1","0.00","2","1","2","0","2","0","0","0","0","0","0","1","0","2","0","3","2","4","9","30.77"
"2015","Olli Maatta","PIT","D","20","46.033333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","1","3","0","5","1","6","0","0","-"
"2015","Cody Ceci","OTT","D","81","190.85","0","0","0","0","0","0.00","2","0.00","5","4","0","0","0","0","0","0","0","0","0","2","4","3","9","1","16","0","0","-"
"2015","Tom Wilson","WSH","R","67","1.55","0","0","0","0","0","-","0","-","0","0","0","0","0","0","6","3","3","0","0","20","0","0","0","0","0","0","0","-"
"2015","Tomas Hertl","S.J","C","82","0.98333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","2","1","1","0","0","1","1","1","0","0","0","0","0","-"
"2015","Teuvo Teravainen","CHI","L","34","0.83333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0.00"
"2015","Derrick Pouliot","PIT","D","34","2.65","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","-"
"2015","Jacob Trouba","WPG","D","65","219.1","0","0","0","0","0","0.00","3","0.00","9","7","3","1","1","0","4","2","2","0","0","1","13","7","7","6","28","0","1","0.00"
"2015","Slater Koekkoek","T.B","D","3","2.2833333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"2015","Filip Forsberg","NSH","L","82","1.9166666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0.00"
"2015","Mikhail Grigorenko","BUF","C","25","1.3333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","66.67"
"2015","Chris Tierney","S.J","C","43","4.8333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","3","25.00"
"2015","Jordan Martinook","ARI","L","8","5.8666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"2015","Damon Severson","N.J","D","51","53.366666666667","0","0","0","0","0","-","2","0.00","3","3","1","0","1","0","2","1","1","0","0","1","2","0","0","0","2","0","0","-"
"2015","Jake McCabe","BUF","D","2","0.63333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"2015","Brett Kulak","CGY","D","1","0.8","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"2015","Petteri Lindbohm","STL","D","23","8.5166666666667","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","5","1","0","1","0","2","0","0","0","0","1","0","0","-"
"2015","Damien Brunner","N.J","R","17","0.066666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"2015","Jayson Megna","PIT","C","12","5.5333333333333","0","0","0","0","0","-","1","0.00","1","1","1","1","0","0","2","1","1","0","0","2","0","0","0","0","0","0","0","-"
"2015","Raman Hrabarenka","N.J","D","1","1.0333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","-"
"2015","Andrej Sustr","T.B","D","72","104.25","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","0","0","0","0","1","2","2","1","3","16","0","0","-"
"2015","Tim Schaller","BUF","C","18","18.466666666667","0","0","0","0","0","-","1","0.00","2","1","1","0","1","0","0","0","0","0","0","0","0","1","1","0","0","4","10","28.57"
"2015","Conor Allen","NYR","D","4","0.8","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"2015","Danny DeKeyser","DET","D","80","186.63333333333","0","0","0","0","0","0.00","0","-","1","0","0","0","0","0","10","5","5","0","0","2","1","2","10","5","25","0","0","-"
"2015","Nate Schmidt","WSH","D","39","8","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","-"
"2015","Matt Lindblad","BOS","C","2","1.9666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"2015","Andrew Miller","EDM","C","9","0.13333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","100.00"
"2015","Andrew Copp","WPG","C","1","0.35","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","100.00"
"2015","Andre Burakovsky","WSH","L","53","0.083333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","-"
"2015","Marko Dano","CBJ","C","35","3.5666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","-"
"2015","Nathan MacKinnon","COL","C","64","2.8833333333333","0","0","0","0","0","-","1","0.00","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"2015","Aleksander Barkov","FLA","C","71","31.766666666667","0","0","0","0","0","-","1","0.00","2","1","1","1","1","0","2","1","1","0","0","0","1","0","0","3","2","9","14","39.13"
"2015","Jonathan Drouin","T.B","L","70","1.1666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","-"
"2015","Elias Lindholm","CAR","C","81","3.8833333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"2015","Darnell Nurse","EDM","D","2","0.76666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"2015","Rasmus Ristolainen","BUF","D","78","102.15","0","0","0","0","0","0.00","1","0.00","2","1","1","0","0","0","0","0","0","0","0","2","3","0","5","2","13","0","0","-"
"2015","Valeri Nichushkin","DAL","R","8","0.05","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"2015","Alexander Wennberg","CBJ","C","68","122.46666666667","0","0","0","0","0","-","6","0.00","6","6","2","1","1","0","2","1","1","0","0","1","1","3","1","4","14","26","37","41.27"
"2015","Nikita Zadorov","BUF","D","60","23.966666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","1","0","2","3","1","1","0","0","-"
"2015","Curtis Lazar","OTT","C","67","33.466666666667","0","0","0","0","0","-","1","0.00","4","3","2","1","1","0","0","0","0","0","0","1","0","0","3","1","7","6","19","24.00"
"2015","Mirco Mueller","S.J","D","39","30.066666666667","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","2","1","1","0","0","1","0","0","2","1","3","0","0","-"
"2015","Ronalds Kenins","VAN","L","30","0.2","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"2015","Josh Jooris","CGY","R","60","67.3","0","0","0","0","0","-","4","0.00","4","4","3","3","1","0","0","0","0","0","0","1","1","4","0","1","5","21","24","46.67"
"2015","Tyler Gaudet","ARI","C","2","0.36666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"2015","Trevor van Riemsdyk","CHI","D","18","3.2","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"2015","Christian Folin","MIN","D","40","22.483333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","5","1","0","1","0","2","0","0","0","1","5","0","0","-"
"2015","Jordan Oesterle","EDM","D","6","0.9","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"2015","Patrick Brown","CAR","C","7","3.5333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"2015","Dennis Everberg","COL","R","55","31.3","0","0","0","0","0","0.00","2","0.00","2","2","2","0","0","0","0","0","0","0","0","1","1","0","2","0","2","0","0","-"
"2015","Borna Rendulic","COL","R","11","0.43333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"2015","Melker Karlsson","S.J","C","53","9.9166666666667","0","0","0","0","0","-","1","0.00","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0.00"
"2015","Pierre-Edouard Bellemare","PHI","L","81","167.23333333333","0","0","0","0","0","-","6","0.00","11","8","4","3","1","1","0","0","0","0","0","2","4","1","5","1","20","58","73","44.27"
"2015","Aaron Ekblad","FLA","D","81","35.316666666667","0","0","0","0","0","-","3","0.00","4","4","3","2","0","1","2","1","1","0","0","3","0","1","2","1","3","0","0","-"
"2015","Leon Draisaitl","EDM","C","37","0.53333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"2015","David Pastrnak","BOS","R","46","1.3333333333333","0","0","0","0","0","-","1","0.00","1","1","1","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","-"
"2015","Jiri Sekac","ANA, MTL","L","69","17.383333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","-"
